carrier_id,firm_id,depot_zone,contract_firms,num_veh_type_1,num_veh_type_2,num_veh_type_3,num_veh_type_4,num_veh_type_5,num_veh_type_6,num_veh_type_7,num_veh_type_8,num_veh_type_9,depot_lower,depot_upper,depot_time_before,depot_time_after
7379803,7379803,349,[7379803.0],5,10,,,,,,,,460,1140,0,0
7379804,7379804,353,[7379804.0],5,10,,,,,,,,420,1080,10,10
7379805,7379805,354,[7379805.0],5,10,,,,,,,,580,1260,0,5
7379806,7379806,354,[7379806.0],5,10,,,,,,,,420,1160,5,20
7379807,7379807,355,[7379807.0],5,10,,,,,,,,460,1260,15,25
7379808,7379808,357,[7379808.0],5,10,,,,,,,,420,1060,25,10
7379812,7379812,370,[7379812.0],5,10,,,,,,,,520,1200,25,5
7379813,7379813,370,[7379813.0],5,10,,,,,,,,700,1260,20,20
7379814,7379814,370,[7379814.0],5,10,,,,,,,,620,1160,10,10
7379815,7379815,370,[7379815.0],5,10,,,,,,,,560,1260,5,10
7379816,7379816,370,[7379816.0],5,10,,,,,,,,640,1060,20,10
7379817,7379817,370,[7379817.0],5,10,,,,,,,,480,1160,0,5
7379818,7379818,370,[7379818.0],5,10,,,,,,,,640,1220,25,20
7379819,7379819,370,[7379819.0],5,10,,,,,,,,700,1140,15,0
7379820,7379820,370,[7379820.0],5,10,,,,,,,,640,1200,5,0
7379821,7379821,370,[7379821.0],5,10,,,,,,,,640,1060,25,5
7379822,7379822,370,[7379822.0],5,10,,,,,,,,660,1300,25,10
7379823,7379823,370,[7379823.0],5,10,,,,,,,,640,1300,15,20
7379824,7379824,370,[7379824.0],5,10,,,,,,,,500,1100,15,20
7379825,7379825,370,[7379825.0],5,10,,,,,,,,480,1120,10,25
7379826,7379826,370,[7379826.0],5,10,,,,,,,,440,1020,5,15
7379827,7379827,370,[7379827.0],5,10,,,,,,,,620,1260,10,5
7379828,7379828,371,[7379828.0],5,10,,,,,,,,560,1120,10,10
7379829,7379829,373,[7379829.0],5,10,,,,,,,,480,1100,10,25
7379830,7379830,374,[7379830.0],5,10,,,,,,,,640,1160,5,25
7379831,7379831,375,[7379831.0],5,10,,,,,,,,520,1060,20,25
7379832,7379832,375,[7379832.0],5,10,,,,,,,,680,1080,0,15
7379833,7379833,376,[7379833.0],5,10,,,,,,,,660,1060,20,5
7379834,7379834,376,[7379834.0],5,10,,,,,,,,520,1160,20,15
7379835,7379835,376,[7379835.0],5,10,,,,,,,,480,1140,5,0
7379836,7379836,376,[7379836.0],5,10,,,,,,,,500,1180,0,5
7379837,7379837,376,[7379837.0],5,10,,,,,,,,640,1260,10,15
7379838,7379838,376,[7379838.0],5,10,,,,,,,,480,1060,25,10
7379839,7379839,376,[7379839.0],5,10,,,,,,,,420,1160,10,0
7379840,7379840,376,[7379840.0],5,10,,,,,,,,600,1120,20,15
7379841,7379841,376,[7379841.0],5,10,,,,,,,,600,1200,20,10
7379842,7379842,376,[7379842.0],5,10,,,,,,,,420,1020,25,20
7379843,7379843,377,[7379843.0],5,10,,,,,,,,560,1160,20,15
7379844,7379844,378,[7379844.0],5,10,,,,,,,,580,1120,10,20
7379845,7379845,378,[7379845.0],5,10,,,,,,,,480,1260,10,15
7379846,7379846,378,[7379846.0],5,10,,,,,,,,500,1300,20,5
7379847,7379847,378,[7379847.0],5,10,,,,,,,,620,1020,25,15
7379848,7379848,380,[7379848.0],5,10,,,,,,,,480,1160,10,25
7379849,7379849,380,[7379849.0],5,10,,,,,,,,540,1260,0,25
7379850,7379850,380,[7379850.0],5,10,,,,,,,,480,1060,20,5
7379851,7379851,380,[7379851.0],5,10,,,,,,,,640,1200,10,10
7379852,7379852,380,[7379852.0],5,10,,,,,,,,680,1160,0,15
7379853,7379853,383,[7379853.0],5,10,,,,,,,,500,1040,0,0
7379854,7379854,384,[7379854.0],5,10,,,,,,,,540,1060,15,15
7379855,7379855,386,[7379855.0],5,10,,,,,,,,500,1020,5,5
7379857,7379857,389,[7379857.0],5,10,,,,,,,,500,1240,15,5
7379858,7379858,390,[7379858.0],5,10,,,,,,,,660,1080,5,25
7379859,7379859,390,[7379859.0],5,10,,,,,,,,440,1060,0,25
7379860,7379860,390,[7379860.0],5,10,,,,,,,,680,1020,25,20
7379861,7379861,392,[7379861.0],5,10,,,,,,,,600,1100,15,20
7379862,7379862,392,[7379862.0],5,10,,,,,,,,480,1020,0,25
7379863,7379863,392,[7379863.0],5,10,,,,,,,,500,1060,10,20
7379864,7379864,392,[7379864.0],5,10,,,,,,,,500,1280,20,15
7379866,7379866,396,[7379866.0],5,10,,,,,,,,520,1040,0,5
7379867,7379867,396,[7379867.0],5,10,,,,,,,,560,1060,15,0
7379868,7379868,403,[7379868.0],5,10,,,,,,,,620,1180,20,15
7379869,7379869,403,[7379869.0],5,10,,,,,,,,700,1200,0,0
7379870,7379870,403,[7379870.0],5,10,,,,,,,,700,1100,10,20
7379871,7379871,403,[7379871.0],5,10,,,,,,,,440,1200,20,5
7379872,7379872,403,[7379872.0],5,10,,,,,,,,460,1020,25,15
7379873,7379873,403,[7379873.0],5,10,,,,,,,,480,1020,25,15
7379874,7379874,403,[7379874.0],5,10,,,,,,,,520,1140,5,20
7379875,7379875,403,[7379875.0],5,10,,,,,,,,620,1220,20,25
7379876,7379876,403,[7379876.0],5,10,,,,,,,,580,1060,20,0
7379877,7379877,403,[7379877.0],5,10,,,,,,,,540,1060,15,0
7379878,7379878,403,[7379878.0],5,10,,,,,,,,560,1280,10,5
7379879,7379879,403,[7379879.0],5,10,,,,,,,,420,1160,15,15
7379880,7379880,403,[7379880.0],5,10,,,,,,,,480,1060,25,25
7379881,7379881,403,[7379881.0],5,10,,,,,,,,540,1180,5,10
7379882,7379882,403,[7379882.0],5,10,,,,,,,,660,1180,10,10
7379883,7379883,403,[7379883.0],5,10,,,,,,,,440,1220,5,10
7379884,7379884,403,[7379884.0],5,10,,,,,,,,660,1180,10,0
7379885,7379885,403,[7379885.0],5,10,,,,,,,,420,1180,20,15
7379886,7379886,403,[7379886.0],5,10,,,,,,,,600,1120,10,20
7379887,7379887,403,[7379887.0],5,10,,,,,,,,600,1220,15,0
7379888,7379888,403,[7379888.0],5,10,,,,,,,,680,1120,20,20
7379889,7379889,403,[7379889.0],5,10,,,,,,,,480,1240,25,10
7379890,7379890,403,[7379890.0],5,10,,,,,,,,520,1240,15,0
7379891,7379891,403,[7379891.0],5,10,,,,,,,,600,1160,15,25
7379892,7379892,403,[7379892.0],5,10,,,,,,,,560,1100,20,20
7379893,7379893,403,[7379893.0],5,10,,,,,,,,700,1280,0,15
7379894,7379894,416,[7379894.0],5,10,,,,,,,,560,1240,10,10
7379895,7379895,416,[7379895.0],5,10,,,,,,,,680,1220,0,0
7379896,7379896,416,[7379896.0],5,10,,,,,,,,620,1300,10,20
7379897,7379897,416,[7379897.0],5,10,,,,,,,,560,1200,0,10
7379898,7379898,416,[7379898.0],5,10,,,,,,,,540,1240,25,20
7379899,7379899,416,[7379899.0],5,10,,,,,,,,640,1020,20,0
7379900,7379900,416,[7379900.0],5,10,,,,,,,,500,1300,0,5
7379901,7379901,416,[7379901.0],5,10,,,,,,,,560,1220,10,15
7379902,7379902,416,[7379902.0],5,10,,,,,,,,440,1180,15,5
7379903,7379903,416,[7379903.0],5,10,,,,,,,,500,1160,0,15
7379904,7379904,416,[7379904.0],5,10,,,,,,,,660,1280,20,10
7379905,7379905,416,[7379905.0],5,10,,,,,,,,500,1080,5,5
7379906,7379906,416,[7379906.0],5,10,,,,,,,,460,1080,0,5
7379907,7379907,416,[7379907.0],5,10,,,,,,,,460,1100,10,15
7379908,7379908,416,[7379908.0],5,10,,,,,,,,520,1220,0,25
7379909,7379909,416,[7379909.0],5,10,,,,,,,,600,1220,25,20
7379910,7379910,416,[7379910.0],5,10,,,,,,,,640,1280,15,20
7379911,7379911,416,[7379911.0],5,10,,,,,,,,440,1200,0,25
7379912,7379912,416,[7379912.0],5,10,,,,,,,,600,1180,10,25
7379913,7379913,416,[7379913.0],5,10,,,,,,,,420,1120,25,15
7379914,7379914,416,[7379914.0],5,10,,,,,,,,460,1040,5,0
7379915,7379915,416,[7379915.0],5,10,,,,,,,,660,1040,25,15
7379916,7379916,416,[7379916.0],5,10,,,,,,,,620,1300,10,20
7379917,7379917,416,[7379917.0],5,10,,,,,,,,520,1120,10,20
7379918,7379918,416,[7379918.0],5,10,,,,,,,,560,1240,25,0
7379919,7379919,416,[7379919.0],5,10,,,,,,,,660,1140,15,25
7379920,7379920,416,[7379920.0],5,10,,,,,,,,560,1300,5,25
7379921,7379921,419,[7379921.0],5,10,,,,,,,,660,1040,15,10
7379922,7379922,420,[7379922.0],5,10,,,,,,,,700,1200,5,0
7379923,7379923,420,[7379923.0],5,10,,,,,,,,460,1160,15,0
7379924,7379924,420,[7379924.0],5,10,,,,,,,,420,1180,25,25
7379925,7379925,420,[7379925.0],5,10,,,,,,,,700,1020,25,5
7379926,7379926,420,[7379926.0],5,10,,,,,,,,520,1180,0,20
7379927,7379927,420,[7379927.0],5,10,,,,,,,,620,1180,15,5
7379928,7379928,420,[7379928.0],5,10,,,,,,,,600,1080,0,20
7379929,7379929,420,[7379929.0],5,10,,,,,,,,460,1100,25,10
7379930,7379930,423,[7379930.0],5,10,,,,,,,,680,1260,10,20
7379931,7379931,423,[7379931.0],5,10,,,,,,,,480,1100,25,5
7379932,7379932,423,[7379932.0],5,10,,,,,,,,580,1140,0,20
7379933,7379933,423,[7379933.0],5,10,,,,,,,,480,1220,25,25
7379934,7379934,423,[7379934.0],5,10,,,,,,,,560,1140,5,20
7379935,7379935,423,[7379935.0],5,10,,,,,,,,500,1020,15,15
7379936,7379936,423,[7379936.0],5,10,,,,,,,,680,1020,15,15
7379937,7379937,423,[7379937.0],5,10,,,,,,,,540,1060,25,0
7379938,7379938,423,[7379938.0],5,10,,,,,,,,580,1080,25,10
7379939,7379939,423,[7379939.0],5,10,,,,,,,,600,1300,20,0
7379940,7379940,423,[7379940.0],5,10,,,,,,,,620,1240,10,15
7379941,7379941,423,[7379941.0],5,10,,,,,,,,620,1060,5,15
7379942,7379942,423,[7379942.0],5,10,,,,,,,,600,1140,0,15
7379943,7379943,423,[7379943.0],5,10,,,,,,,,420,1140,15,5
7379946,7379946,431,[7379946.0],5,10,,,,,,,,420,1060,15,5
7379947,7379947,431,[7379947.0],5,10,,,,,,,,420,1040,20,15
7379948,7379948,431,[7379948.0],5,10,,,,,,,,680,1300,0,25
7379949,7379949,431,[7379949.0],5,10,,,,,,,,480,1020,0,15
7379950,7379950,431,[7379950.0],5,10,,,,,,,,560,1180,10,0
7379951,7379951,432,[7379951.0],5,10,,,,,,,,480,1280,0,15
7379952,7379952,434,[7379952.0],5,10,,,,,,,,680,1120,0,20
7379953,7379953,435,[7379953.0],5,10,,,,,,,,580,1260,10,10
7379954,7379954,435,[7379954.0],5,10,,,,,,,,700,1240,20,5
7379955,7379955,435,[7379955.0],5,10,,,,,,,,600,1120,5,10
7379956,7379956,435,[7379956.0],5,10,,,,,,,,460,1060,25,0
7379957,7379957,435,[7379957.0],5,10,,,,,,,,460,1300,5,15
7379959,7379959,438,[7379959.0],5,10,,,,,,,,440,1300,5,0
7379960,7379960,439,[7379960.0],5,10,,,,,,,,660,1160,15,15
7379961,7379961,439,[7379961.0],5,10,,,,,,,,600,1040,25,25
7379962,7379962,439,[7379962.0],5,10,,,,,,,,660,1260,20,5
7379963,7379963,439,[7379963.0],5,10,,,,,,,,480,1220,20,0
7379964,7379964,439,[7379964.0],5,10,,,,,,,,680,1240,5,25
7379965,7379965,439,[7379965.0],5,10,,,,,,,,600,1160,0,15
7379966,7379966,439,[7379966.0],5,10,,,,,,,,680,1120,25,5
7379967,7379967,439,[7379967.0],5,10,,,,,,,,620,1120,0,25
7379968,7379968,439,[7379968.0],5,10,,,,,,,,640,1060,20,10
7379969,7379969,439,[7379969.0],5,10,,,,,,,,600,1080,5,25
7379970,7379970,439,[7379970.0],5,10,,,,,,,,540,1140,0,5
7379971,7379971,439,[7379971.0],5,10,,,,,,,,540,1040,15,0
7379972,7379972,439,[7379972.0],5,10,,,,,,,,540,1160,0,5
7379973,7379973,439,[7379973.0],5,10,,,,,,,,560,1220,25,10
7379974,7379974,439,[7379974.0],5,10,,,,,,,,500,1160,10,20
7379975,7379975,439,[7379975.0],5,10,,,,,,,,680,1300,25,5
7379976,7379976,439,[7379976.0],5,10,,,,,,,,600,1240,25,0
7379977,7379977,439,[7379977.0],5,10,,,,,,,,500,1100,15,25
7379978,7379978,439,[7379978.0],5,10,,,,,,,,560,1120,10,5
7379979,7379979,439,[7379979.0],5,10,,,,,,,,460,1240,25,5
7379980,7379980,439,[7379980.0],5,10,,,,,,,,500,1180,25,5
7379981,7379981,439,[7379981.0],5,10,,,,,,,,600,1120,0,0
7379982,7379982,439,[7379982.0],5,10,,,,,,,,500,1300,10,10
7379983,7379983,439,[7379983.0],5,10,,,,,,,,500,1100,0,15
7379984,7379984,439,[7379984.0],5,10,,,,,,,,640,1060,15,0
7379985,7379985,439,[7379985.0],5,10,,,,,,,,700,1060,15,25
7379986,7379986,439,[7379986.0],5,10,,,,,,,,520,1260,20,0
7379987,7379987,439,[7379987.0],5,10,,,,,,,,560,1040,10,10
7379988,7379988,439,[7379988.0],5,10,,,,,,,,540,1020,20,0
7379989,7379989,439,[7379989.0],5,10,,,,,,,,580,1300,25,20
7379990,7379990,439,[7379990.0],5,10,,,,,,,,440,1100,25,5
7379991,7379991,439,[7379991.0],5,10,,,,,,,,560,1220,10,10
7379992,7379992,439,[7379992.0],5,10,,,,,,,,600,1200,10,20
7379993,7379993,439,[7379993.0],5,10,,,,,,,,560,1060,5,5
7379994,7379994,439,[7379994.0],5,10,,,,,,,,440,1100,15,0
7379995,7379995,439,[7379995.0],5,10,,,,,,,,580,1120,10,25
7379996,7379996,439,[7379996.0],5,10,,,,,,,,700,1020,15,0
7379997,7379997,439,[7379997.0],5,10,,,,,,,,660,1300,5,5
7379998,7379998,439,[7379998.0],5,10,,,,,,,,460,1240,15,10
7379999,7379999,439,[7379999.0],5,10,,,,,,,,680,1240,10,20
7380000,7380000,439,[7380000.0],5,10,,,,,,,,560,1020,20,10
7380001,7380001,439,[7380001.0],5,10,,,,,,,,560,1040,15,0
7380002,7380002,439,[7380002.0],5,10,,,,,,,,420,1160,5,20
7380003,7380003,439,[7380003.0],5,10,,,,,,,,480,1120,25,20
7380004,7380004,439,[7380004.0],5,10,,,,,,,,620,1180,15,0
7380005,7380005,439,[7380005.0],5,10,,,,,,,,440,1280,25,0
7380006,7380006,439,[7380006.0],5,10,,,,,,,,620,1300,0,10
7380007,7380007,439,[7380007.0],5,10,,,,,,,,420,1140,25,20
7380008,7380008,439,[7380008.0],5,10,,,,,,,,580,1080,15,25
7380009,7380009,439,[7380009.0],5,10,,,,,,,,520,1040,10,0
7380010,7380010,439,[7380010.0],5,10,,,,,,,,540,1300,5,10
7380011,7380011,439,[7380011.0],5,10,,,,,,,,660,1120,25,5
7380012,7380012,439,[7380012.0],5,10,,,,,,,,520,1300,15,20
7380013,7380013,439,[7380013.0],5,10,,,,,,,,560,1080,20,10
7380014,7380014,439,[7380014.0],5,10,,,,,,,,600,1240,15,25
7380015,7380015,439,[7380015.0],5,10,,,,,,,,460,1140,5,10
7380016,7380016,439,[7380016.0],5,10,,,,,,,,440,1080,5,20
7380017,7380017,439,[7380017.0],5,10,,,,,,,,420,1020,25,0
7380018,7380018,439,[7380018.0],5,10,,,,,,,,620,1120,15,0
7380019,7380019,439,[7380019.0],5,10,,,,,,,,440,1200,0,5
7380020,7380020,439,[7380020.0],5,10,,,,,,,,440,1060,20,0
7380021,7380021,439,[7380021.0],5,10,,,,,,,,440,1240,0,10
7380022,7380022,439,[7380022.0],5,10,,,,,,,,660,1260,25,5
7380023,7380023,439,[7380023.0],5,10,,,,,,,,440,1260,20,5
7380024,7380024,439,[7380024.0],5,10,,,,,,,,640,1100,0,15
7380025,7380025,439,[7380025.0],5,10,,,,,,,,600,1280,10,5
7380026,7380026,439,[7380026.0],5,10,,,,,,,,600,1140,10,25
7380027,7380027,439,[7380027.0],5,10,,,,,,,,640,1040,0,5
7380028,7380028,439,[7380028.0],5,10,,,,,,,,600,1060,25,5
7380029,7380029,439,[7380029.0],5,10,,,,,,,,660,1060,0,5
7380030,7380030,439,[7380030.0],5,10,,,,,,,,660,1060,20,20
7380031,7380031,439,[7380031.0],5,10,,,,,,,,520,1180,15,0
7380032,7380032,439,[7380032.0],5,10,,,,,,,,660,1060,0,5
7380033,7380033,439,[7380033.0],5,10,,,,,,,,480,1020,5,10
7380034,7380034,439,[7380034.0],5,10,,,,,,,,500,1280,25,20
7380035,7380035,448,[7380035.0],5,10,,,,,,,,620,1160,25,5
7380036,7380036,448,[7380036.0],5,10,,,,,,,,640,1180,15,0
7380037,7380037,448,[7380037.0],5,10,,,,,,,,500,1220,10,10
7380039,7380039,450,[7380039.0],5,10,,,,,,,,420,1140,25,15
7380040,7380040,453,[7380040.0],5,10,,,,,,,,520,1120,15,15
7380042,7380042,458,[7380042.0],5,10,,,,,,,,660,1180,0,10
7380043,7380043,459,[7380043.0],5,10,,,,,,,,500,1140,10,5
7380044,7380044,459,[7380044.0],5,10,,,,,,,,620,1200,25,20
7380045,7380045,459,[7380045.0],5,10,,,,,,,,420,1300,10,5
7380046,7380046,459,[7380046.0],5,10,,,,,,,,560,1180,20,0
7380047,7380047,459,[7380047.0],5,10,,,,,,,,660,1260,20,25
7380048,7380048,459,[7380048.0],5,10,,,,,,,,640,1280,25,10
7380049,7380049,459,[7380049.0],5,10,,,,,,,,460,1100,15,0
7380050,7380050,459,[7380050.0],5,10,,,,,,,,660,1240,25,25
7380051,7380051,459,[7380051.0],5,10,,,,,,,,460,1100,25,20
7380052,7380052,459,[7380052.0],5,10,,,,,,,,640,1020,25,15
7380053,7380053,459,[7380053.0],5,10,,,,,,,,520,1120,5,15
7380054,7380054,459,[7380054.0],5,10,,,,,,,,660,1080,15,20
7380055,7380055,459,[7380055.0],5,10,,,,,,,,700,1060,5,5
7380056,7380056,459,[7380056.0],5,10,,,,,,,,660,1100,15,10
7380057,7380057,459,[7380057.0],5,10,,,,,,,,680,1160,25,25
7380058,7380058,459,[7380058.0],5,10,,,,,,,,540,1100,5,15
7380059,7380059,459,[7380059.0],5,10,,,,,,,,500,1140,20,10
7380060,7380060,459,[7380060.0],5,10,,,,,,,,580,1300,10,25
7380061,7380061,459,[7380061.0],5,10,,,,,,,,520,1180,25,15
7380062,7380062,459,[7380062.0],5,10,,,,,,,,480,1200,20,20
7380063,7380063,460,[7380063.0],5,10,,,,,,,,620,1160,0,15
7380064,7380064,460,[7380064.0],5,10,,,,,,,,420,1200,5,20
7380065,7380065,460,[7380065.0],5,10,,,,,,,,640,1180,5,25
7380066,7380066,460,[7380066.0],5,10,,,,,,,,600,1200,15,10
7380067,7380067,460,[7380067.0],5,10,,,,,,,,420,1220,5,10
7380068,7380068,460,[7380068.0],5,10,,,,,,,,520,1280,5,5
7380069,7380069,460,[7380069.0],5,10,,,,,,,,640,1240,10,0
7380070,7380070,460,[7380070.0],5,10,,,,,,,,660,1120,0,15
7380071,7380071,460,[7380071.0],5,10,,,,,,,,680,1100,20,5
7380072,7380072,460,[7380072.0],5,10,,,,,,,,640,1080,0,0
7380073,7380073,465,[7380073.0],5,10,,,,,,,,460,1240,20,15
7380074,7380074,465,[7380074.0],5,10,,,,,,,,500,1200,5,0
7380075,7380075,465,[7380075.0],5,10,,,,,,,,540,1020,20,15
7380076,7380076,465,[7380076.0],5,10,,,,,,,,620,1200,20,20
7380077,7380077,465,[7380077.0],5,10,,,,,,,,420,1200,20,10
7380078,7380078,466,[7380078.0],5,10,,,,,,,,480,1120,10,0
7380079,7380079,467,[7380079.0],5,10,,,,,,,,660,1300,0,0
7380080,7380080,467,[7380080.0],5,10,,,,,,,,660,1160,25,10
7380081,7380081,467,[7380081.0],5,10,,,,,,,,560,1100,20,5
7380082,7380082,470,[7380082.0],5,10,,,,,,,,440,1020,10,5
7380083,7380083,476,[7380083.0],5,10,,,,,,,,420,1060,0,20
7380084,7380084,476,[7380084.0],5,10,,,,,,,,420,1220,5,5
7380085,7380085,476,[7380085.0],5,10,,,,,,,,600,1100,15,5
7380086,7380086,476,[7380086.0],5,10,,,,,,,,520,1200,15,20
7380087,7380087,476,[7380087.0],5,10,,,,,,,,520,1180,5,15
7380088,7380088,476,[7380088.0],5,10,,,,,,,,620,1180,0,15
7380089,7380089,477,[7380089.0],5,10,,,,,,,,600,1120,20,5
7380090,7380090,478,[7380090.0],5,10,,,,,,,,460,1080,25,20
7380091,7380091,478,[7380091.0],5,10,,,,,,,,460,1240,15,15
7380092,7380092,479,[7380092.0],5,10,,,,,,,,660,1120,5,15
7380093,7380093,483,[7380093.0],5,10,,,,,,,,500,1220,5,5
7380094,7380094,484,[7380094.0],5,10,,,,,,,,440,1120,0,10
7380095,7380095,485,[7380095.0],5,10,,,,,,,,520,1280,5,20
7380096,7380096,485,[7380096.0],5,10,,,,,,,,460,1160,20,25
7380097,7380097,485,[7380097.0],5,10,,,,,,,,620,1220,5,20
7380098,7380098,485,[7380098.0],5,10,,,,,,,,420,1300,5,25
7380099,7380099,485,[7380099.0],5,10,,,,,,,,700,1100,0,15
7380100,7380100,485,[7380100.0],5,10,,,,,,,,600,1100,25,20
7380101,7380101,485,[7380101.0],5,10,,,,,,,,620,1200,5,0
7380102,7380102,485,[7380102.0],5,10,,,,,,,,560,1080,10,10
7380103,7380103,485,[7380103.0],5,10,,,,,,,,700,1060,10,15
7380104,7380104,485,[7380104.0],5,10,,,,,,,,420,1120,0,5
7380105,7380105,485,[7380105.0],5,10,,,,,,,,540,1140,15,10
7380106,7380106,485,[7380106.0],5,10,,,,,,,,680,1020,0,5
7380107,7380107,485,[7380107.0],5,10,,,,,,,,520,1180,10,15
7380108,7380108,485,[7380108.0],5,10,,,,,,,,700,1140,5,25
7380109,7380109,485,[7380109.0],5,10,,,,,,,,640,1260,0,5
7380110,7380110,485,[7380110.0],5,10,,,,,,,,500,1060,5,25
7380111,7380111,485,[7380111.0],5,10,,,,,,,,480,1180,25,20
7380112,7380112,485,[7380112.0],5,10,,,,,,,,560,1160,25,20
7380113,7380113,485,[7380113.0],5,10,,,,,,,,600,1080,0,20
7380114,7380114,485,[7380114.0],5,10,,,,,,,,520,1200,10,10
7380115,7380115,485,[7380115.0],5,10,,,,,,,,460,1040,0,20
7380116,7380116,485,[7380116.0],5,10,,,,,,,,580,1060,20,25
7380117,7380117,485,[7380117.0],5,10,,,,,,,,600,1080,20,10
7380118,7380118,485,[7380118.0],5,10,,,,,,,,620,1060,5,0
7380119,7380119,485,[7380119.0],5,10,,,,,,,,640,1080,15,5
7380120,7380120,485,[7380120.0],5,10,,,,,,,,460,1080,0,0
7380121,7380121,485,[7380121.0],5,10,,,,,,,,480,1180,10,5
7380122,7380122,485,[7380122.0],5,10,,,,,,,,460,1260,5,25
7380123,7380123,485,[7380123.0],5,10,,,,,,,,620,1180,25,20
7380124,7380124,485,[7380124.0],5,10,,,,,,,,440,1100,0,20
7380125,7380125,485,[7380125.0],5,10,,,,,,,,620,1140,15,10
7380127,7380127,487,[7380127.0],5,10,,,,,,,,540,1060,20,0
7380128,7380128,489,[7380128.0],5,10,,,,,,,,520,1260,15,0
7380129,7380129,489,[7380129.0],5,10,,,,,,,,620,1140,5,15
7380130,7380130,489,[7380130.0],5,10,,,,,,,,580,1200,15,5
7380131,7380131,489,[7380131.0],5,10,,,,,,,,620,1020,0,5
7380132,7380132,489,[7380132.0],5,10,,,,,,,,600,1220,10,0
7380133,7380133,489,[7380133.0],5,10,,,,,,,,680,1120,5,5
7380134,7380134,489,[7380134.0],5,10,,,,,,,,420,1020,15,0
7380135,7380135,489,[7380135.0],5,10,,,,,,,,660,1060,20,25
7380136,7380136,489,[7380136.0],5,10,,,,,,,,460,1100,10,10
7380137,7380137,489,[7380137.0],5,10,,,,,,,,440,1060,10,25
7380138,7380138,489,[7380138.0],5,10,,,,,,,,560,1020,10,20
7380139,7380139,489,[7380139.0],5,10,,,,,,,,440,1080,20,5
7380140,7380140,489,[7380140.0],5,10,,,,,,,,640,1260,0,0
7380141,7380141,489,[7380141.0],5,10,,,,,,,,480,1120,5,5
7380142,7380142,489,[7380142.0],5,10,,,,,,,,620,1100,20,15
7380143,7380143,489,[7380143.0],5,10,,,,,,,,480,1020,0,10
7380144,7380144,489,[7380144.0],5,10,,,,,,,,460,1280,25,15
7380145,7380145,489,[7380145.0],5,10,,,,,,,,580,1040,25,15
7380298,7380298,465,[7380298.0],5,10,,,,,,,,640,1300,25,15
7380324,7380324,376,[7380324.0],5,10,,,,,,,,540,1280,0,5
7380328,7380328,416,[7380328.0],5,10,,,,,,,,540,1200,20,10
7380441,7380441,354,[7380441.0],5,10,,,,,,,,480,1280,5,20
7380461,7380461,416,[7380461.0],5,10,,,,,,,,680,1020,15,0
7380543,7380543,484,[7380543.0],5,10,,,,,,,,500,1100,0,10
7380547,7380547,491,[7380547.0],5,10,,,,,,,,440,1300,15,10
7380562,7380562,315,[7380562.0],5,10,,,,,,,,580,1200,10,20
7380576,7380576,315,[7380576.0],5,10,,,,,,,,680,1240,5,0
7380607,7380607,328,[7380607.0],5,10,,,,,,,,560,1120,20,5
7380609,7380609,334,[7380609.0],5,10,,,,,,,,600,1160,25,20
7380634,7380634,370,[7380634.0],5,10,,,,,,,,500,1080,10,25
7380686,7380686,403,[7380686.0],5,10,,,,,,,,500,1040,25,0
7380712,7380712,453,[7380712.0],5,10,,,,,,,,480,1300,15,15
7380714,7380714,454,[7380714.0],5,10,,,,,,,,560,1300,5,10
7380716,7380716,458,[7380716.0],5,10,,,,,,,,660,1140,20,10
7380717,7380717,459,[7380717.0],5,10,,,,,,,,660,1040,20,20
7380726,7380726,466,[7380726.0],5,10,,,,,,,,560,1020,15,25
7380744,7380744,293,[7380744.0],5,10,,,,,,,,560,1100,0,0
7380957,7380957,349,[7380957.0],5,10,,,,,,,,500,1160,20,15
7380959,7380959,349,[7380959.0],5,10,,,,,,,,440,1100,15,20
7381034,7381034,374,[7381034.0],5,10,,,,,,,,700,1220,25,0
7381063,7381063,417,[7381063.0],5,10,,,,,,,,700,1300,15,25
7381106,7381106,485,[7381106.0],5,10,,,,,,,,700,1020,15,5
7381141,7381141,321,[7381141.0],5,10,,,,,,,,700,1120,25,5
7381212,7381212,474,[7381212.0],5,10,,,,,,,,600,1260,5,0
7381436,7381436,315,[7381436.0],5,10,,,,,,,,620,1100,25,20
7381443,7381443,315,[7381443.0],5,10,,,,,,,,540,1020,10,20
7381482,7381482,386,[7381482.0],5,10,,,,,,,,440,1260,5,10
7381500,7381500,436,[7381500.0],5,10,,,,,,,,560,1200,0,25
7381510,7381510,448,[7381510.0],5,10,,,,,,,,560,1180,25,10
7381528,7381528,476,[7381528.0],5,10,,,,,,,,680,1220,20,15
7381562,7381562,489,[7381562.0],5,10,,,,,,,,460,1180,25,10
7381791,7381791,370,[7381791.0],5,10,,,,,,,,620,1140,10,25
7381822,7381822,378,[7381822.0],5,10,,,,,,,,600,1120,25,5
7381842,7381842,434,[7381842.0],5,10,,,,,,,,560,1300,0,20
7381861,7381861,466,[7381861.0],5,10,,,,,,,,580,1180,25,25
7381864,7381864,466,[7381864.0],5,10,,,,,,,,460,1180,0,0
7381875,7381875,485,[7381875.0],5,10,,,,,,,,480,1040,20,0
7382404,7382404,455,[7382404.0],5,10,,,,,,,,560,1020,15,0
7382615,7382615,321,[7382615.0],5,10,,,,,,,,440,1040,15,15
7382680,7382680,470,[7382680.0],5,10,,,,,,,,500,1220,25,15
